Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA22,OUT049,2740.0
FDY35,OUT046,816.0
FDJ15,OUT045,2840.0
NCW18,OUT018,3472.0
FDK56,OUT018,2760.0
FDF44,OUT046,2148.0
FDP51,OUT049,2044.0
FDU22,OUT027,3328.0
FDM28,OUT017,2924.0
NCL42,OUT046,3844.0
FDJ15,OUT019,1056.0
FDI32,OUT018,1568.0
DRL11,OUT046,2528.0
DRO59,OUT018,972.0
FDA07,OUT019,88.0
NCO53,OUT013,2920.0
FDO21,OUT045,3504.0
FDW39,OUT045,2776.0
NCV17,OUT013,2144.0
FDE22,OUT046,2516.0
NCB06,OUT018,2248.0
DRF48,OUT017,3056.0
FDB05,OUT013,3968.0
FDP28,OUT027,5576.0
FDP23,OUT046,3476.0
NCS41,OUT018,2632.0
FDS40,OUT018,420.0
FDA16,OUT017,3588.0
FDN20,OUT035,2792.0
FDF04,OUT027,5544.0
DRG36,OUT018,2448.0
FDW16,OUT018,1296.0
FDU09,OUT017,1020.0
FDW01,OUT046,2460.0
FDB15,OUT045,4076.0
NCJ17,OUT049,1444.0
NCT18,OUT018,2632.0
FDG16,OUT018,3144.0
FDP27,OUT017,3116.0
FDQ44,OUT027,3408.0
FDL50,OUT027,3504.0
FDW57,OUT027,4328.0
FDS34,OUT013,1936.0
NCV30,OUT035,1104.0
FDD26,OUT018,2716.0
FDA03,OUT045,2304.0
FDS27,OUT018,2892.0
FDM12,OUT013,3064.0
NCV42,OUT027,3192.0
NCS41,OUT046,2908.0
FDN56,OUT018,2048.0
DRK59,OUT046,3696.0
NCG18,OUT046,1644.0
NCN26,OUT017,1964.0
FDI60,OUT027,2520.0
NCI43,OUT049,908.0
NCL17,OUT049,2340.0
FDQ19,OUT019,1920.0
FDY43,OUT049,2760.0
FDR36,OUT049,836.0
FDJ58,OUT049,2852.0
DRY23,OUT045,660.0
FDK26,OUT027,4464.0
DRH03,OUT045,1436.0
FDC10,OUT010,48.0
FDD23,OUT013,3048.0
FDP32,OUT045,1940.0
FDO31,OUT035,1460.0
FDQ57,OUT013,2368.0
FDX32,OUT027,3776.0
FDC39,OUT027,4760.0
FDU55,OUT046,4140.0
FDL45,OUT013,2032.0
DRK37,OUT049,3104.0
FDK22,OUT013,3464.0
DRG37,OUT027,3928.0
FDK22,OUT017,3484.0
DRH36,OUT018,948.0
DRC36,OUT018,2532.0
DRE03,OUT027,2216.0
FDF34,OUT046,3164.0
FDZ22,OUT046,1340.0
FDC44,OUT010,-52.0
FDN31,OUT027,4432.0
FDO03,OUT017,3764.0
FDA01,OUT049,1108.0
NCH42,OUT049,3716.0
FDF46,OUT018,1616.0
DRL35,OUT046,760.0
FDW46,OUT049,1164.0
FDB58,OUT046,2292.0
FDD47,OUT018,2456.0
NCO17,OUT045,1800.0
FDJ26,OUT017,3524.0
FDU37,OUT045,1240.0
